defined_class	defined_class_label	v0	v0_label	v1	v1_label
http://purl.obolibrary.org/obo/FBbt_00007359	sensillum intermedia of antennal segment 3	http://purl.obolibrary.org/obo/FBbt_00007358	sensillum intermedia	http://purl.obolibrary.org/obo/FBbt_00004515	third segment of antenna
http://purl.obolibrary.org/obo/FBbt_00110027	sensillum of sacculus	http://purl.obolibrary.org/obo/FBbt_00007152	sensillum	http://purl.obolibrary.org/obo/FBbt_00004179	sacculus
http://purl.obolibrary.org/obo/FBbt_00004173	sensillum trichodeum of antennal segment 3	http://purl.obolibrary.org/obo/FBbt_00005184	sensillum trichodeum	http://purl.obolibrary.org/obo/FBbt_00004515	third segment of antenna
http://purl.obolibrary.org/obo/FBbt_00007292	sensory neuron of trichoid sensillum	http://purl.obolibrary.org/obo/FBbt_00005106	neuron	http://purl.obolibrary.org/obo/FBbt_00005184	sensillum trichodeum
http://purl.obolibrary.org/obo/FBbt_00005163	sensory organ cell	http://purl.obolibrary.org/obo/FBbt_00100318	somatic cell	http://purl.obolibrary.org/obo/FBbt_00005155	sense organ
http://purl.obolibrary.org/obo/FBbt_01004296	sex comb tooth	http://purl.obolibrary.org/obo/FBbt_00005177	chaeta	http://purl.obolibrary.org/obo/FBbt_00004296	sex comb
http://purl.obolibrary.org/obo/GO_0023061	signal release	http://purl.obolibrary.org/obo/GO_0032940	secretion by cell	http://purl.obolibrary.org/obo/GO_0007267	cell-cell signaling
http://purl.obolibrary.org/obo/FBbt_00003447	skeletal muscle of abdomen	http://purl.obolibrary.org/obo/FBbt_00003259	adult somatic muscle	http://purl.obolibrary.org/obo/FBbt_00003023	adult abdomen
http://purl.obolibrary.org/obo/FBbt_00003260	skeletal muscle of head	http://purl.obolibrary.org/obo/FBbt_00003259	adult somatic muscle	http://purl.obolibrary.org/obo/FBbt_00003007	adult head
http://purl.obolibrary.org/obo/FBbt_00003359	skeletal muscle of mesothorax	http://purl.obolibrary.org/obo/FBbt_00003259	adult somatic muscle	http://purl.obolibrary.org/obo/FBbt_00003021	adult mesothoracic segment
http://purl.obolibrary.org/obo/FBbt_00003417	skeletal muscle of metathorax	http://purl.obolibrary.org/obo/FBbt_00003259	adult somatic muscle	http://purl.obolibrary.org/obo/FBbt_00003022	adult metathoracic segment
http://purl.obolibrary.org/obo/FBbt_00003293	skeletal muscle of neck	http://purl.obolibrary.org/obo/FBbt_00003259	adult somatic muscle	http://purl.obolibrary.org/obo/FBbt_00004550	neck
http://purl.obolibrary.org/obo/FBbt_00003334	skeletal muscle of prothorax	http://purl.obolibrary.org/obo/FBbt_00003259	adult somatic muscle	http://purl.obolibrary.org/obo/FBbt_00003020	adult prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00003305	skeletal muscle of thorax	http://purl.obolibrary.org/obo/FBbt_00003259	adult somatic muscle	http://purl.obolibrary.org/obo/FBbt_00003018	adult thorax
http://purl.obolibrary.org/obo/FBbt_00001795	small cell associated with anterior dorsal histoblasts abdominal 1	http://purl.obolibrary.org/obo/FBbt_00001793	small cell associated with anterior dorsal histoblasts abdominal	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00001797	small cell associated with anterior dorsal histoblasts abdominal 2	http://purl.obolibrary.org/obo/FBbt_00001793	small cell associated with anterior dorsal histoblasts abdominal	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00001799	small cell associated with anterior dorsal histoblasts abdominal 3	http://purl.obolibrary.org/obo/FBbt_00001793	small cell associated with anterior dorsal histoblasts abdominal	http://purl.obolibrary.org/obo/FBbt_00001750	larval abdominal segment 3
http://purl.obolibrary.org/obo/FBbt_00001801	small cell associated with anterior dorsal histoblasts abdominal 4	http://purl.obolibrary.org/obo/FBbt_00001793	small cell associated with anterior dorsal histoblasts abdominal	http://purl.obolibrary.org/obo/FBbt_00001751	larval abdominal segment 4
http://purl.obolibrary.org/obo/FBbt_00001803	small cell associated with anterior dorsal histoblasts abdominal 5	http://purl.obolibrary.org/obo/FBbt_00001793	small cell associated with anterior dorsal histoblasts abdominal	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00001805	small cell associated with anterior dorsal histoblasts abdominal 6	http://purl.obolibrary.org/obo/FBbt_00001793	small cell associated with anterior dorsal histoblasts abdominal	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00001807	small cell associated with anterior dorsal histoblasts abdominal 7	http://purl.obolibrary.org/obo/FBbt_00001793	small cell associated with anterior dorsal histoblasts abdominal	http://purl.obolibrary.org/obo/FBbt_00001754	larval abdominal segment 7
http://purl.obolibrary.org/obo/FBbt_00004176	small sensillum basiconicum of antennal segment 3	http://purl.obolibrary.org/obo/FBbt_00005186	small sensillum basiconicum	http://purl.obolibrary.org/obo/FBbt_00004515	third segment of antenna
http://purl.obolibrary.org/obo/FBbt_00007381	spinule of maxillary palpus	http://purl.obolibrary.org/obo/FBbt_00007380	spinule	http://purl.obolibrary.org/obo/FBbt_00004546	maxillary palpus
http://purl.obolibrary.org/obo/FBbt_00001827	spiracular histoblast nest abdominal 1	http://purl.obolibrary.org/obo/FBbt_00001826	spiracular histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00001828	spiracular histoblast nest abdominal 2	http://purl.obolibrary.org/obo/FBbt_00001826	spiracular histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00001829	spiracular histoblast nest abdominal 3	http://purl.obolibrary.org/obo/FBbt_00001826	spiracular histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001750	larval abdominal segment 3
http://purl.obolibrary.org/obo/FBbt_00001830	spiracular histoblast nest abdominal 4	http://purl.obolibrary.org/obo/FBbt_00001826	spiracular histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001751	larval abdominal segment 4
http://purl.obolibrary.org/obo/FBbt_00001831	spiracular histoblast nest abdominal 5	http://purl.obolibrary.org/obo/FBbt_00001826	spiracular histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00001832	spiracular histoblast nest abdominal 6	http://purl.obolibrary.org/obo/FBbt_00001826	spiracular histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00001833	spiracular histoblast nest abdominal 7	http://purl.obolibrary.org/obo/FBbt_00001826	spiracular histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001754	larval abdominal segment 7
http://purl.obolibrary.org/obo/FBbt_00001319	stomatogastric glial cell	http://purl.obolibrary.org/obo/FBbt_00005144	glial cell	http://purl.obolibrary.org/obo/FBbt_00001069	embryonic stomatogastric nervous system
http://purl.obolibrary.org/obo/FBbt_00001972	subesophageal ganglion neuron	http://purl.obolibrary.org/obo/FBbt_00005106	neuron	http://purl.obolibrary.org/obo/FBbt_00004013	subesophageal ganglion
http://purl.obolibrary.org/obo/FBbt_00001258	subperineurial glial cell	http://purl.obolibrary.org/obo/FBbt_00005144	glial cell	http://purl.obolibrary.org/obo/FBbt_00007091	subperineurial glial sheath
http://purl.obolibrary.org/obo/FBbt_00001366	supraesophageal ganglion neuron	http://purl.obolibrary.org/obo/FBbt_00005106	neuron	http://purl.obolibrary.org/obo/FBbt_00003626	supraesophageal ganglion
http://purl.obolibrary.org/obo/GO_0044456	synapse part	http://purl.obolibrary.org/obo/GO_0005575	cellular_component	http://purl.obolibrary.org/obo/GO_0045202	synapse
http://purl.obolibrary.org/obo/GO_0097060	synaptic membrane	http://purl.obolibrary.org/obo/GO_0098590	plasma membrane region	http://purl.obolibrary.org/obo/GO_0045202	synapse
http://purl.obolibrary.org/obo/FBbt_00004237	tertiary pigment cell pigment granule	http://purl.obolibrary.org/obo/FBbt_00004234	pigment granule	http://purl.obolibrary.org/obo/FBbt_00004233	tertiary pigment cell
http://purl.obolibrary.org/obo/FBbt_00001107	thoracic 1 anterior commissure	http://purl.obolibrary.org/obo/FBbt_00001106	thoracic anterior commissure	http://purl.obolibrary.org/obo/FBbt_00000168	embryonic prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00001122	thoracic 1 posterior commissure	http://purl.obolibrary.org/obo/FBbt_00001121	thoracic posterior commissure	http://purl.obolibrary.org/obo/FBbt_00000168	embryonic prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00001108	thoracic 2 anterior commissure	http://purl.obolibrary.org/obo/FBbt_00001106	thoracic anterior commissure	http://purl.obolibrary.org/obo/FBbt_00000169	embryonic mesothoracic segment
http://purl.obolibrary.org/obo/FBbt_00001123	thoracic 2 posterior commissure	http://purl.obolibrary.org/obo/FBbt_00001121	thoracic posterior commissure	http://purl.obolibrary.org/obo/FBbt_00000169	embryonic mesothoracic segment
http://purl.obolibrary.org/obo/FBbt_00001109	thoracic 3 anterior commissure	http://purl.obolibrary.org/obo/FBbt_00001106	thoracic anterior commissure	http://purl.obolibrary.org/obo/FBbt_00000170	embryonic metathoracic segment
http://purl.obolibrary.org/obo/FBbt_00001124	thoracic 3 posterior commissure	http://purl.obolibrary.org/obo/FBbt_00001121	thoracic posterior commissure	http://purl.obolibrary.org/obo/FBbt_00000170	embryonic metathoracic segment
http://purl.obolibrary.org/obo/FBbt_00001984	thoracic T1 neuron	http://purl.obolibrary.org/obo/FBbt_00001983	thoracic neuron	http://purl.obolibrary.org/obo/FBbt_00000017	prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00001985	thoracic T2 neuron	http://purl.obolibrary.org/obo/FBbt_00001983	thoracic neuron	http://purl.obolibrary.org/obo/FBbt_00000018	mesothoracic segment
http://purl.obolibrary.org/obo/FBbt_00001986	thoracic T3 neuron	http://purl.obolibrary.org/obo/FBbt_00001983	thoracic neuron	http://purl.obolibrary.org/obo/FBbt_00000019	metathoracic segment
http://purl.obolibrary.org/obo/FBbt_00003233	thoracic adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00003232	embryonic precursor cell of adult muscle	http://purl.obolibrary.org/obo/FBbt_00000015	thorax
http://purl.obolibrary.org/obo/FBbt_00001106	thoracic anterior commissure	http://purl.obolibrary.org/obo/FBbt_00001105	anterior commissure	http://purl.obolibrary.org/obo/FBbt_00007485	nervous system of embryonic/larval thorax
http://purl.obolibrary.org/obo/FBbt_00003561	thoracic neuroblast	http://purl.obolibrary.org/obo/FBbt_00005146	neuroblast	http://purl.obolibrary.org/obo/FBbt_00000015	thorax
http://purl.obolibrary.org/obo/FBbt_00111026	thoracic neuromere	http://purl.obolibrary.org/obo/FBbt_00005140	neuromere	http://purl.obolibrary.org/obo/FBbt_00000016	thoracic segment
http://purl.obolibrary.org/obo/FBbt_00001983	thoracic neuron	http://purl.obolibrary.org/obo/FBbt_00005106	neuron	http://purl.obolibrary.org/obo/FBbt_00000016	thoracic segment
http://purl.obolibrary.org/obo/FBbt_00001121	thoracic posterior commissure	http://purl.obolibrary.org/obo/FBbt_00001120	posterior commissure	http://purl.obolibrary.org/obo/FBbt_00007485	nervous system of embryonic/larval thorax
http://purl.obolibrary.org/obo/FBbt_00000016	thoracic segment	http://purl.obolibrary.org/obo/FBbt_00000003	segment	http://purl.obolibrary.org/obo/FBbt_00000015	thorax
http://purl.obolibrary.org/obo/FBbt_00003176	tibial pulsatile organ	http://purl.obolibrary.org/obo/FBbt_00003173	pulsatile organ	http://purl.obolibrary.org/obo/FBbt_00004642	tibia
http://purl.obolibrary.org/obo/FBbt_00000392	tracheal branch of Tr1	http://purl.obolibrary.org/obo/FBbt_00000211	embryonic/larval trachea	http://purl.obolibrary.org/obo/FBbt_00005026	tracheal metamere 1
http://purl.obolibrary.org/obo/FBbt_00000401	tracheal branch of Tr10	http://purl.obolibrary.org/obo/FBbt_00000211	embryonic/larval trachea	http://purl.obolibrary.org/obo/FBbt_00005035	tracheal metamere 10
http://purl.obolibrary.org/obo/FBbt_00004342	trichome of the posterior wing margin	http://purl.obolibrary.org/obo/FBbt_00004340	wing hair	http://purl.obolibrary.org/obo/FBbt_00027001	posterior wing margin
http://purl.obolibrary.org/obo/FBbt_00001363	tritocerebral neuroblast	http://purl.obolibrary.org/obo/FBbt_00001333	procephalic neuroblast	http://purl.obolibrary.org/obo/FBbt_00003999	tritocerebrum
http://purl.obolibrary.org/obo/GO_0034607	turning behavior involved in mating	http://purl.obolibrary.org/obo/GO_0035178	turning behavior	http://purl.obolibrary.org/obo/GO_0007618	mating
http://purl.obolibrary.org/obo/FBbt_00100114	twin sensillum of margin 1 neuron	http://purl.obolibrary.org/obo/FBbt_00005106	neuron	http://purl.obolibrary.org/obo/FBbt_00004338	twin sensillum of margin 1
http://purl.obolibrary.org/obo/FBbt_00100115	twin sensillum of margin 2 neuron	http://purl.obolibrary.org/obo/FBbt_00005106	neuron	http://purl.obolibrary.org/obo/FBbt_00004339	twin sensillum of margin 2
http://purl.obolibrary.org/obo/FBbt_00100107	ventral double row bristle	http://purl.obolibrary.org/obo/FBbt_00005177	chaeta	http://purl.obolibrary.org/obo/FBbt_00004337	ventral double row
http://purl.obolibrary.org/obo/FBbt_00001819	ventral histoblast nest abdominal 1	http://purl.obolibrary.org/obo/FBbt_00001818	ventral histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00001820	ventral histoblast nest abdominal 2	http://purl.obolibrary.org/obo/FBbt_00001818	ventral histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00001821	ventral histoblast nest abdominal 3	http://purl.obolibrary.org/obo/FBbt_00001818	ventral histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001750	larval abdominal segment 3
http://purl.obolibrary.org/obo/FBbt_00001822	ventral histoblast nest abdominal 4	http://purl.obolibrary.org/obo/FBbt_00001818	ventral histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001751	larval abdominal segment 4
http://purl.obolibrary.org/obo/FBbt_00001823	ventral histoblast nest abdominal 5	http://purl.obolibrary.org/obo/FBbt_00001818	ventral histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00001824	ventral histoblast nest abdominal 6	http://purl.obolibrary.org/obo/FBbt_00001818	ventral histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00001825	ventral histoblast nest abdominal 7	http://purl.obolibrary.org/obo/FBbt_00001818	ventral histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001754	larval abdominal segment 7
http://purl.obolibrary.org/obo/FBbt_00002054	ventral multidendritic neuron	http://purl.obolibrary.org/obo/FBbt_00005209	multidendritic neuron	http://purl.obolibrary.org/obo/FBbt_00007295	embryonic/larval thoracic/abdominal ventral sensory cluster
http://purl.obolibrary.org/obo/FBbt_00001104	ventral nerve cord commissure	http://purl.obolibrary.org/obo/FBbt_00005103	commissure	http://purl.obolibrary.org/obo/FBbt_00001102	ventral nerve cord
http://purl.obolibrary.org/obo/FBbt_00007710	ventral nerve cord synaptic neuropil subdomain	http://purl.obolibrary.org/obo/FBbt_00040006	synaptic neuropil subdomain	http://purl.obolibrary.org/obo/FBbt_00001102	ventral nerve cord
http://purl.obolibrary.org/obo/FBbt_00002708	ventral organ sensillum	http://purl.obolibrary.org/obo/FBbt_00007231	external sensillum	http://purl.obolibrary.org/obo/FBbt_00002707	ventral organ
http://purl.obolibrary.org/obo/FBbt_00110997	ventral superficial trachea 3	http://purl.obolibrary.org/obo/FBbt_00110995	ventral superficial trachea	http://purl.obolibrary.org/obo/FBbt_00005028	tracheal metamere 3
http://purl.obolibrary.org/obo/FBbt_00110998	ventral superficial trachea 4	http://purl.obolibrary.org/obo/FBbt_00110995	ventral superficial trachea	http://purl.obolibrary.org/obo/FBbt_00005029	tracheal metamere 4
http://purl.obolibrary.org/obo/FBbt_00110999	ventral superficial trachea 5	http://purl.obolibrary.org/obo/FBbt_00110995	ventral superficial trachea	http://purl.obolibrary.org/obo/FBbt_00005030	tracheal metamere 5
http://purl.obolibrary.org/obo/FBbt_00111000	ventral superficial trachea 6	http://purl.obolibrary.org/obo/FBbt_00110995	ventral superficial trachea	http://purl.obolibrary.org/obo/FBbt_00005031	tracheal metamere 6
http://purl.obolibrary.org/obo/FBbt_00111001	ventral superficial trachea 7	http://purl.obolibrary.org/obo/FBbt_00110995	ventral superficial trachea	http://purl.obolibrary.org/obo/FBbt_00005032	tracheal metamere 7
http://purl.obolibrary.org/obo/FBbt_00111002	ventral superficial trachea 8	http://purl.obolibrary.org/obo/FBbt_00110995	ventral superficial trachea	http://purl.obolibrary.org/obo/FBbt_00005033	tracheal metamere 8
http://purl.obolibrary.org/obo/FBbt_00111003	ventral superficial trachea 9	http://purl.obolibrary.org/obo/FBbt_00110995	ventral superficial trachea	http://purl.obolibrary.org/obo/FBbt_00005034	tracheal metamere 9
http://purl.obolibrary.org/obo/FBbt_00100106	ventral triple row bristle	http://purl.obolibrary.org/obo/FBbt_00005177	chaeta	http://purl.obolibrary.org/obo/FBbt_00004334	ventral triple row
http://purl.obolibrary.org/obo/FBbt_00015407	vertical lobe of adult mushroom body	http://purl.obolibrary.org/obo/FBbt_00005407	mushroom body vertical lobe	http://purl.obolibrary.org/obo/FBbt_00013688	lobe system of adult mushroom body
http://purl.obolibrary.org/obo/FBbt_00110189	vertical lobe of larval mushroom body	http://purl.obolibrary.org/obo/FBbt_00005407	mushroom body vertical lobe	http://purl.obolibrary.org/obo/FBbt_00110641	lobe system of larval mushroom body
